game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isSubstitution,isBaseRunningPlay,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link
788107,2026-03-08,1,2026-03-08T00:35:08.215Z,2026-03-08T00:35:11.714Z,TRUE,pitch,2a8f78a4-f7c1-366c-9025-2a60a74467d6,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,2,1,NA,NA,3.21,1.62,NA,91.9,191.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,atBat,Strikeout,strikeout,Zach Levenson called out on strikes.,0,0,4,11,top,2,2026-03-08T00:34:56.839Z,2026-03-08T00:35:41.997Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,804241,Zach Levenson,/api/v1/people/804241,R,Right,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,85.8,78.5,9,0.91,0.4398,5.902,25.7295,-22.8342,10.6985,5.9525,0.6586,1.7622,-7.6836,-124.6658,-5.1495,2.395,50.0052,5.7465,16.794,32.4,7.2,24,2237,134,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.6,9.7,-17.5,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,0,2026-03-08T00:34:56.839Z,2026-03-08T00:35:00.607Z,TRUE,pitch,90b3ec86-4c8f-343c-815a-d27afe4b9c81,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,1,NA,NA,3.21,1.62,NA,118.89,151.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,atBat,Strikeout,strikeout,Zach Levenson called out on strikes.,0,0,4,11,top,2,2026-03-08T00:34:56.839Z,2026-03-08T00:35:41.997Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,804241,Zach Levenson,/api/v1/people/804241,R,Right,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,79.6,73.4,2,0.91,0.4726,5.4976,21.458,-39.6361,-0.1461,-5.4863,-0.0495,3.2375,-5.1093,-115.8478,1.8674,2.2027,50.0021,6.2071,-0.1982,1.2,12,24,2502,315,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-52.3,-9.1,1.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,2,2026-03-08T00:34:24.172Z,2026-03-08T00:34:30.662Z,TRUE,pitch,3aee0fae-2b6c-3c58-adf5-fe7697132407,3,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",1,1,0,NA,NA,3.133,1.581,NA,141.67,186.3,ground_ball,medium,4,141.55,140.25,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Groundout,field_out,"Spencer Horwitz grounds out, second baseman Gleyber Torres to first baseman Luis Arraez.",0,0,4,10,top,2,2026-03-08T00:33:46.762Z,2026-03-08T00:34:30.662Z,TRUE,FALSE,FALSE,TRUE,0,1,1,1,687462,Spencer Horwitz,/api/v1/people/687462,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,true,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,86.3,79.3,7,0.93,0.4368,5.6434,25.6495,-28.8748,0.1606,2.0733,-0.6473,1.9438,-7.3646,-125.4468,-3.7777,2.3071,50.0046,5.8262,0.2572,2.4,7.2,24,2607,204,94.6,-8,14,NA,NA,NA,TRUE,17,8.5,-33.7,3.1,1.4,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,1,2026-03-08T00:34:10.116Z,2026-03-08T00:34:13.700Z,TRUE,pitch,40a39494-8b61-3400-a37c-19477733b0ba,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,1,0,NA,NA,3.133,1.581,NA,136.48,192.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Groundout,field_out,"Spencer Horwitz grounds out, second baseman Gleyber Torres to first baseman Luis Arraez.",0,0,4,10,top,2,2026-03-08T00:33:46.762Z,2026-03-08T00:34:30.662Z,TRUE,FALSE,FALSE,TRUE,0,1,1,1,687462,Spencer Horwitz,/api/v1/people/687462,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.2,83.3,7,0.92,0.4118,5.7145,32.1475,-10.3385,5.3541,12.2254,-0.5109,1.7203,-8.8715,-133.6301,-8.8257,2.1753,50.0017,5.8338,9.5625,31.2,3.6,24,2355,151,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-12.7,20,-7.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,0,2026-03-08T00:33:56.421Z,2026-03-08T00:34:00.145Z,TRUE,pitch,c3fae42a-f184-3b1c-aef3-c3b14f200be4,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,0,NA,NA,3.133,1.581,NA,155.63,179.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,atBat,Groundout,field_out,"Spencer Horwitz grounds out, second baseman Gleyber Torres to first baseman Luis Arraez.",0,0,4,10,top,2,2026-03-08T00:33:46.762Z,2026-03-08T00:34:30.662Z,TRUE,FALSE,FALSE,TRUE,0,1,1,1,687462,Spencer Horwitz,/api/v1/people/687462,L,Left,646241,Enmanuel De Jesus,/api/v1/people/646241,L,Left,vs_LHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,Venezuela,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.4,83.5,13,0.92,0.4109,5.7389,32.3473,-12.0684,5.6768,11.201,-1.0135,2.1808,-10.0151,-133.9655,-7.4479,2.0574,50.0001,5.8836,10.1879,30,3.6,24,2320,151,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14,18.6,-7.8,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,3,2026-03-08T00:31:10.457Z,2026-03-08T00:31:14.256Z,TRUE,pitch,e9f8adb5-5cd2-312b-af7a-41df2226db73,4,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,3,2,NA,NA,3.13,1.579,NA,64.05,204.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Strikeout,strikeout,Gleyber Torres strikes out swinging.,0,0,4,9,bottom,1,2026-03-08T00:30:31.871Z,2026-03-08T00:31:14.256Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,650402,Gleyber Torres,/api/v1/people/650402,R,Right,810897,Charlie Beilenson,/api/v1/people/810897,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,true,NA,"rgba(50, 50, 50, 1.0)",ST,Sweeper,82,74.5,14,0.91,0.4635,6.0847,28.0524,-34.3212,12.0745,-1.529,1.3891,1.2878,4.2815,-119.2822,-2.3473,-2.0097,50.0025,5.4521,16.9808,27.6,10.8,24,2742,43,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-44.6,-3.1,-23,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,2,2026-03-08T00:30:57.364Z,2026-03-08T00:31:00.962Z,TRUE,pitch,c5cafab4-2628-3474-8d49-8d08e3acac26,3,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,2,2,NA,NA,3.13,1.579,NA,90.4,164.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Strikeout,strikeout,Gleyber Torres strikes out swinging.,0,0,4,9,bottom,1,2026-03-08T00:30:31.871Z,2026-03-08T00:31:14.256Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,650402,Gleyber Torres,/api/v1/people/650402,R,Right,810897,Charlie Beilenson,/api/v1/people/810897,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,89.2,82.2,3,0.9,0.4212,5.8049,25.9067,-25.5209,-1.5715,3.8758,0.6979,2.7466,6.9825,-129.806,-2.5092,-1.8168,50.0003,5.6588,-2.6965,3.6,6,24,2400,184,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-27.5,6.7,1.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,1,2026-03-08T00:30:44.571Z,2026-03-08T00:30:48.397Z,TRUE,pitch,c3421bd8-320b-3d4a-b3b6-c3e918e6318d,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,1,2,NA,NA,3.13,1.579,NA,114.3,152.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Strikeout,strikeout,Gleyber Torres strikes out swinging.,0,0,4,9,bottom,1,2026-03-08T00:30:31.871Z,2026-03-08T00:31:14.256Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,650402,Gleyber Torres,/api/v1/people/650402,R,Right,810897,Charlie Beilenson,/api/v1/people/810897,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.1,84.5,2,0.93,0.4057,5.8382,31.4264,-13.6645,-3.942,10.042,0.0708,3.1829,6.0546,-135.3664,-4.3857,-1.6898,50.0038,5.791,-7.2672,21.6,3.6,24,2333,205,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.4,17.4,5.8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,0,2026-03-08T00:30:31.871Z,2026-03-08T00:30:35.641Z,TRUE,pitch,38d3f81d-9136-360c-9793-8d8af70ef56c,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.13,1.579,NA,146.95,138.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,atBat,Strikeout,strikeout,Gleyber Torres strikes out swinging.,0,0,4,9,bottom,1,2026-03-08T00:30:31.871Z,2026-03-08T00:31:14.256Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,650402,Gleyber Torres,/api/v1/people/650402,R,Right,810897,Charlie Beilenson,/api/v1/people/810897,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,93.5,84.7,11,0.91,0.4041,5.7772,32.5756,-15.4553,-4.7782,9.0051,-0.7858,3.7206,3.9833,-136.0608,-2.8941,-1.6551,50.0028,5.8822,-8.8713,26.4,3.6,24,2232,209,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.7,15.8,7.7,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,4,2026-03-08T00:29:59.232Z,2026-03-08T00:30:06.275Z,TRUE,pitch,7849abba-3c09-3066-b09a-9e2b7287eb10,3,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",1,1,1,NA,NA,3.117,1.573,NA,119.65,185.91,ground_ball,hard,6,139.6,128.69,NA,NA,NA,NA,NA,NA,NA,NA,8,atBat,Groundout,field_out,"Wilyer Abreu grounds out sharply, shortstop Cole Carrigg to first baseman Spencer Horwitz.",0,0,4,8,bottom,1,2026-03-08T00:29:29.123Z,2026-03-08T00:30:06.275Z,TRUE,FALSE,FALSE,TRUE,0,1,1,2,677800,Wilyer Abreu,/api/v1/people/677800,L,Left,810897,Charlie Beilenson,/api/v1/people/810897,R,Right,vs_RHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,NA,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,84.5,77.4,8,0.77,0.4466,5.6657,25.9999,-36.1019,-1.3233,-2.579,-0.0696,1.9582,4.5807,-122.9795,-1.7661,-1.7903,50.0047,5.7681,-2.0129,2.4,9.6,24,1044,285,103.3,-28,4,NA,NA,NA,TRUE,17,8.5,-43.3,-4.8,1.2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,3,2026-03-08T00:29:45.589Z,2026-03-08T00:29:49.208Z,TRUE,pitch,106b10ce-b972-3ba5-b24b-8ecc10bcdf54,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,1,NA,NA,3.117,1.573,NA,72.3,189.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,atBat,Groundout,field_out,"Wilyer Abreu grounds out sharply, shortstop Cole Carrigg to first baseman Spencer Horwitz.",0,0,4,8,bottom,1,2026-03-08T00:29:29.123Z,2026-03-08T00:30:06.275Z,TRUE,FALSE,FALSE,TRUE,0,1,1,2,677800,Wilyer Abreu,/api/v1/people/677800,L,Left,810897,Charlie Beilenson,/api/v1/people/810897,R,Right,vs_RHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,NA,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,85.5,77.5,14,0.93,0.4441,5.8918,28.5407,-32.1875,-5.2258,-0.0093,1.1727,1.8183,8.4283,-124.0955,-2.866,-1.6138,50.0038,5.7138,-8.0218,10.8,8.4,24,968,265,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-38.6,-0.5,7.2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,2,2026-03-08T00:29:31.366Z,2026-03-08T00:29:35.406Z,TRUE,pitch,7c92d44f-9d45-3b44-8ced-2a0b380d6a44,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,1,NA,NA,3.117,1.573,NA,105.68,194.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,atBat,Groundout,field_out,"Wilyer Abreu grounds out sharply, shortstop Cole Carrigg to first baseman Spencer Horwitz.",0,0,4,8,bottom,1,2026-03-08T00:29:29.123Z,2026-03-08T00:30:06.275Z,TRUE,FALSE,FALSE,TRUE,0,1,1,2,677800,Wilyer Abreu,/api/v1/people/677800,L,Left,810897,Charlie Beilenson,/api/v1/people/810897,R,Right,vs_RHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.9,83.7,9,0.93,0.4112,5.8756,30.3394,-13.7705,-4.8703,10.2533,0.2969,1.6575,6.7257,-133.5166,-7.7631,-1.6289,50.0004,5.6057,-8.7399,25.2,3.6,24,2333,206,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.7,16.9,7.3,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,0,2026-03-08T00:27:19.982Z,2026-03-08T00:28:56.406Z,FALSE,action,NA,NA,Mound Visit.,Mound Visit,0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mound_visit,NA,NA,NA,NA,NA,NA,8,atBat,Groundout,field_out,"Wilyer Abreu grounds out sharply, shortstop Cole Carrigg to first baseman Spencer Horwitz.",0,0,4,8,bottom,1,2026-03-08T00:29:29.123Z,2026-03-08T00:30:06.275Z,TRUE,FALSE,FALSE,TRUE,0,1,1,2,677800,Wilyer Abreu,/api/v1/people/677800,L,Left,810897,Charlie Beilenson,/api/v1/people/810897,R,Right,vs_RHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,1,2026-03-08T00:28:56.406Z,2026-03-08T00:29:31.366Z,FALSE,action,NA,NA,Pitching Change: Charlie Beilenson replaces Ben Simon.,Pitching Substitution,0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,810897,/api/v1/people/810897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pitching_substitution,NA,1,Pitcher,Pitcher,P,NA,8,atBat,Groundout,field_out,"Wilyer Abreu grounds out sharply, shortstop Cole Carrigg to first baseman Spencer Horwitz.",0,0,4,8,bottom,1,2026-03-08T00:29:29.123Z,2026-03-08T00:30:06.275Z,TRUE,FALSE,FALSE,TRUE,0,1,1,2,677800,Wilyer Abreu,/api/v1/people/677800,L,Left,810897,Charlie Beilenson,/api/v1/people/810897,R,Right,vs_RHP,vs_LHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,7,2026-03-08T00:26:15.968Z,2026-03-08T00:26:42.975Z,TRUE,pitch,c01fbe8c-77e1-3131-b9f4-81127716ed8f,8,"In play, run(s)",NA,NA,NA,NA,FALSE,E,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,E,"In play, run(s)",3,2,1,NA,NA,3.171,1.6,NA,119.56,168.29,fly_ball,medium,7,26.39,77.6,NA,NA,NA,NA,NA,NA,NA,NA,7,atBat,Home Run,home_run,Eugenio Suárez homers (1) on a fly ball to left field. Salvador Perez scores.,2,0,4,7,bottom,1,2026-03-08T00:24:02.612Z,2026-03-08T00:26:42.975Z,TRUE,TRUE,FALSE,FALSE,38,3,2,1,553993,Eugenio Suárez,/api/v1/people/553993,R,Right,815084,Ben Simon,/api/v1/people/815084,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,true,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,85.4,78.7,5,1.26,0.4399,6.4906,24.0699,-34.5425,0.7236,-1.5055,-0.0672,2.6109,4.3679,-124.3391,0.2363,-1.9381,50.0044,5.3723,1.1364,3.6,8.4,24,2147,73,102.8,29,386,NA,NA,NA,FALSE,17,8.5,-39.8,-2.4,-2.3,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,6,2026-03-08T00:25:58.118Z,2026-03-08T00:26:01.978Z,TRUE,pitch,8f3202c7-1964-34ff-8c11-16788ac04849,7,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,2,1,NA,NA,3.171,1.6,NA,151.15,142.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,atBat,Home Run,home_run,Eugenio Suárez homers (1) on a fly ball to left field. Salvador Perez scores.,2,0,4,7,bottom,1,2026-03-08T00:24:02.612Z,2026-03-08T00:26:42.975Z,TRUE,TRUE,FALSE,FALSE,38,3,2,1,553993,Eugenio Suárez,/api/v1/people/553993,R,Right,815084,Ben Simon,/api/v1/people/815084,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,85.2,78.5,11,1.08,0.4401,6.417,23.534300000000002,-31.7904,0.3626,0.248,-0.896,3.5599,2.9351,-124.1824,1.9183,-2.1376,50.0048,5.4111,0.5698,2.4,8.4,24,2156,205,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-36.2,1.1,-1.3,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788107,2026-03-08,5,2026-03-08T00:25:32.069Z,2026-03-08T00:25:36.840Z,TRUE,pitch,a728a6ae-3e30-37e8-86da-c2aed6d813d8,6,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,2,2,1,NA,NA,3.171,1.6,NA,82.55,199.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,atBat,Home Run,home_run,Eugenio Suárez homers (1) on a fly ball to left field. Salvador Perez scores.,2,0,4,7,bottom,1,2026-03-08T00:24:02.612Z,2026-03-08T00:26:42.975Z,TRUE,TRUE,FALSE,FALSE,38,3,2,1,553993,Eugenio Suárez,/api/v1/people/553993,R,Right,815084,Ben Simon,/api/v1/people/815084,R,Right,vs_RHP,vs_RHB,Empty,NA,Venezuela,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Israel,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Venezuela,Israel,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,86,79.1,14,0.81,0.4378,6.8533,25.4953,-29.2616,-0.6868,1.8365,0.9039,1.4445,6.9367,-125.1505,-3.3267,-1.8156,50.0027,5.1904,-1.0899,0,7.2,24,2230,50,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-34.2,2.8,-0.4,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
