game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,details.violation.type,details.violation.description,details.violation.player.id,details.violation.player.fullName,isSubstitution,details.disengagementNum,replacedPlayer.id,replacedPlayer.link,isBaseRunningPlay,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788136,2026-03-06,1,2026-03-07T00:19:51.605Z,2026-03-07T00:19:56.050Z,TRUE,pitch,10956d22-12b9-31c0-b8b5-2550e4469da4,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,2,0,NA,NA,3.217,1.624,NA,178.69,209.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,atBat,Groundout,field_out,"Matthew Lugo grounds out, third baseman Gio Urshela to first baseman Reynaldo Rodriguez. Eddie Rosario to 2nd.",0,2,0,32,top,5,2026-03-07T00:19:20.534Z,2026-03-07T00:20:42.231Z,TRUE,FALSE,FALSE,TRUE,0,0,2,1,683090,Matthew Lugo,/api/v1/people/683090,R,Right,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,84,76.5,13,1.37,0.4518,6.7586,27.9793,-30.3146,-8.3256,1.2576,-1.6183,1.0757,-6.5956,-122.0707,-3.4912,2.2176,50.0047,5.1839,-12.3448,24,9.6,24,2982,304,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-37.8,1.6,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,0,2026-03-07T00:19:36.153Z,2026-03-07T00:19:40.169Z,TRUE,pitch,be7cf660-bd50-3de1-a99f-93c8699dbbdb,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,0,NA,NA,3.217,1.624,NA,91.83,171.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,atBat,Groundout,field_out,"Matthew Lugo grounds out, third baseman Gio Urshela to first baseman Reynaldo Rodriguez. Eddie Rosario to 2nd.",0,2,0,32,top,5,2026-03-07T00:19:20.534Z,2026-03-07T00:20:42.231Z,TRUE,FALSE,FALSE,TRUE,0,0,2,1,683090,Matthew Lugo,/api/v1/people/683090,R,Right,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,84.1,76.7,6,1.37,0.4488,6.6223,26.5284,-31.8997,-8.3677,0.1802,0.6603,2.4798,-1.6144,-122.5138,-0.1027,2.4158,50.002,5.2725,-12.5872,21.6,9.6,24,2856,295,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-38.3,0.6,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,2,2026-03-07T00:20:27.053Z,2026-03-07T00:20:30.785Z,FALSE,stepoff,07881366-0336-0023-001c-f08cd117d70a,NA,Pitcher Step Off,NA,NA,NA,NA,FALSE,PSO,NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,atBat,Groundout,field_out,"Matthew Lugo grounds out, third baseman Gio Urshela to first baseman Reynaldo Rodriguez. Eddie Rosario to 2nd.",0,2,0,32,top,5,2026-03-07T00:19:20.534Z,2026-03-07T00:20:42.231Z,TRUE,FALSE,FALSE,TRUE,0,0,2,1,683090,Matthew Lugo,/api/v1/people/683090,R,Right,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,3,2026-03-07T00:18:38.499Z,2026-03-07T00:18:54.578Z,TRUE,pitch,22aefb53-74fe-3bcf-af18-6a47abcd945e,3,"In play, run(s)",NA,NA,NA,NA,FALSE,E,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,E,"In play, run(s)",0,2,0,NA,NA,3.206,1.618,NA,124.02,176.97,line_drive,hard,9,171.86,126.76,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Single,single,Eddie Rosario singles on a sharp line drive to right fielder Gustavo Campero. Darell Hernaiz scores. Emmanuel Rivera to 3rd.,1,2,0,31,top,5,2026-03-07T00:17:53.568Z,2026-03-07T00:18:54.578Z,TRUE,TRUE,FALSE,FALSE,70,0,2,0,592696,Eddie Rosario,/api/v1/people/592696,L,Left,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_LHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,83.3,76.1,5,1.37,0.4538,6.6537,25.9268,-36.2271,-8.5012,-2.7506,-0.1842,2.2893,-3.7151,-121.1853,0.296,2.478,50.0051,5.3566,-12.5157,20.4,10.8,24,2998,305,103.3,11,216,NA,NA,NA,FALSE,17,8.5,-44.4,-4.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592696,Eddie Rosario,/api/v1/people/592696,NA,NA,NA,656896,Emmanuel Rivera,/api/v1/people/656896
788136,2026-03-06,2,2026-03-07T00:18:15.188Z,2026-03-07T00:18:19.671Z,TRUE,pitch,6dc3854f-3a7e-32f9-9b11-845d885a20f9,2,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,0,NA,NA,3.206,1.618,NA,149.22,182.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Single,single,Eddie Rosario singles on a sharp line drive to right fielder Gustavo Campero. Darell Hernaiz scores. Emmanuel Rivera to 3rd.,1,2,0,31,top,5,2026-03-07T00:17:53.568Z,2026-03-07T00:18:54.578Z,TRUE,TRUE,FALSE,FALSE,70,0,2,0,592696,Eddie Rosario,/api/v1/people/592696,L,Left,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_LHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,83.4,76.4,13,1.38,0.4528,6.8035,25.3958,-33.5086,-6.9861,-0.9035,-0.8453,2.0787,-5.225,-121.3085,-0.5815,2.2497,50.0012,5.2617,-10.3327,18,9.6,24,2812,300,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-41,-1.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-07T00:17:55.920Z,2026-03-07T00:17:59.798Z,TRUE,pitch,b1fd63bc-fd83-3812-9bd7-cbd85988c561,1,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,1,0,NA,NA,3.206,1.618,NA,95.36,149.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Single,single,Eddie Rosario singles on a sharp line drive to right fielder Gustavo Campero. Darell Hernaiz scores. Emmanuel Rivera to 3rd.,1,2,0,31,top,5,2026-03-07T00:17:53.568Z,2026-03-07T00:18:54.578Z,TRUE,TRUE,FALSE,FALSE,70,0,2,0,592696,Eddie Rosario,/api/v1/people/592696,L,Left,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_LHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,92.7,84.9,3,1.31,0.4055,6.7044,28.4297,-19.7663,6.7509,6.7091,0.5678,3.3103,-6.6201,-134.9183,-1.402,2.1723,50.0055,5.2252,12.4901,28.8,4.8,24,2385,129,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-19.7,12.1,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,0,2026-03-07T00:17:20.366Z,2026-03-07T00:17:55.920Z,FALSE,action,NA,NA,Mound Visit.,Mound Visit,1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mound_visit,NA,NA,NA,NA,NA,NA,31,atBat,Single,single,Eddie Rosario singles on a sharp line drive to right fielder Gustavo Campero. Darell Hernaiz scores. Emmanuel Rivera to 3rd.,1,2,0,31,top,5,2026-03-07T00:17:53.568Z,2026-03-07T00:18:54.578Z,TRUE,TRUE,FALSE,FALSE,70,0,2,0,592696,Eddie Rosario,/api/v1/people/592696,L,Left,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_LHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,0,2026-03-07T00:16:18.552Z,2026-03-07T00:16:42.606Z,TRUE,pitch,bee8a2e0-90d7-3dd2-b2fd-a4e462a0868a,1,"In play, run(s)",NA,NA,NA,NA,FALSE,E,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,E,"In play, run(s)",0,0,0,NA,NA,3.23,1.63,NA,104.99,191.75,ground_ball,medium,5,112.35,171.52,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Field Error,field_error,Emmanuel Rivera reaches on a fielding error by third baseman Gio Urshela. Carlos Cortes scores. Darell Hernaiz to 2nd.,0,1,0,30,top,5,2026-03-07T00:16:12.989Z,2026-03-07T00:16:42.606Z,TRUE,TRUE,FALSE,FALSE,0,0,0,0,656896,Emmanuel Rivera,/api/v1/people/656896,R,Right,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,true,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,92.3,85.3,9,0.79,0.4067,6.6274,26.782,-28.8762,8.6086,1.7967,0.315,1.7417,-7.4066,-134.243,-4.0167,1.9801,50.0064,5.2935,15.847,26.4,7.2,24,2140,128,94.6,-31,4,NA,NA,NA,FALSE,17,8.5,-29.3,2.6,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656896,Emmanuel Rivera,/api/v1/people/656896,687231,Darell Hernaiz,/api/v1/people/687231,NA,NA,NA
788136,2026-03-06,5,2026-03-07T00:15:30.395Z,2026-03-07T00:15:46.674Z,TRUE,pitch,94aabe6a-a7f3-3e77-935a-0dde77f1fba9,5,"In play, no out",NA,NA,NA,NA,FALSE,D,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,D,"In play, no out",2,2,0,NA,NA,3.186,1.608,NA,128.49,172.77,line_drive,medium,9,191.65,120.67,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Single,single,Darell Hernaiz singles on a line drive to right fielder Gustavo Campero. Carlos Cortes to 3rd.,0,0,0,29,top,5,2026-03-07T00:14:19.755Z,2026-03-07T00:15:46.674Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,687231,Darell Hernaiz,/api/v1/people/687231,R,Right,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,91.5,84.1,4,1.15,0.4111,6.6971,27.6036,-30.3744,9.2102,0.9992,-0.3014,2.4449,-8.9516,-133.0576,-1.8643,1.9041,50.0016,5.348,16.572,25.2,7.2,24,2135,133,78.1,16,179,NA,NA,NA,FALSE,17,8.5,-31,1.7,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,687231,Darell Hernaiz,/api/v1/people/687231,NA,NA,NA,666126,Carlos Cortes,/api/v1/people/666126
788136,2026-03-06,4,2026-03-07T00:15:10.558Z,2026-03-07T00:15:14.905Z,TRUE,pitch,c347b765-9584-3640-82bf-2ef5dd1c29d2,4,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,2,2,0,NA,NA,3.186,1.608,NA,122.15,167.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Single,single,Darell Hernaiz singles on a line drive to right fielder Gustavo Campero. Carlos Cortes to 3rd.,0,0,0,29,top,5,2026-03-07T00:14:19.755Z,2026-03-07T00:15:46.674Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,687231,Darell Hernaiz,/api/v1/people/687231,R,Right,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,89.4,82.2,5,1.32,0.4207,6.5697,26.1589,-29.6458,8.0624,1.4682,-0.135,2.6416,-7.9696,-129.9765,-1.3656,1.9172,50.0006,5.4161,13.852,22.8,7.2,24,2161,130,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-31.6,2.6,-13,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,3,2026-03-07T00:14:53.975Z,2026-03-07T00:14:58.243Z,TRUE,pitch,07a1e524-9eaa-325a-b618-254bdbcd2ed2,3,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,2,1,0,NA,NA,3.186,1.608,NA,110.89,191.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Single,single,Darell Hernaiz singles on a line drive to right fielder Gustavo Campero. Carlos Cortes to 3rd.,0,0,0,29,top,5,2026-03-07T00:14:19.755Z,2026-03-07T00:15:46.674Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,687231,Darell Hernaiz,/api/v1/people/687231,R,Right,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,89.4,82.7,8,1.33,0.4196,6.5522,24.669,-29.2384,8.9274,1.7003,0.1602,1.762,-8.0833,-130.0309,-3.0615,2.1341,50.0064,5.1495,15.4467,25.2,7.2,24,2231,129,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-31.3,2.6,-14.6,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,2,2026-03-07T00:14:38.636Z,2026-03-07T00:14:44.098Z,TRUE,pitch,9a2ae629-e61a-3bd2-9d2f-cc71dfc78a94,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,0,NA,NA,3.186,1.608,NA,112.64,144.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Single,single,Darell Hernaiz singles on a line drive to right fielder Gustavo Campero. Carlos Cortes to 3rd.,0,0,0,29,top,5,2026-03-07T00:14:19.755Z,2026-03-07T00:15:46.674Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,687231,Darell Hernaiz,/api/v1/people/687231,R,Right,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,82.3,75.5,12,1.35,0.4571,6.5564,23.4135,-28.9172,-4.5235,2.2422,0.1143,3.4799,-3.9845,-119.8654,1.4991,2.3866,50.0033,5.4304,-6.575,14.4,8.4,24,2720,297,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-35.6,4.7,9.1,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-07T00:14:21.855Z,2026-03-07T00:14:26.241Z,TRUE,pitch,2284d1ce-7fad-329a-81be-eaa6519e79ea,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,0,NA,NA,3.186,1.608,NA,50.17,133.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Single,single,Darell Hernaiz singles on a line drive to right fielder Gustavo Campero. Carlos Cortes to 3rd.,0,0,0,29,top,5,2026-03-07T00:14:19.755Z,2026-03-07T00:15:46.674Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,687231,Darell Hernaiz,/api/v1/people/687231,R,Right,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,90,83.3,12,1.28,0.4155,6.3667,24.4287,-29.6211,8.2623,1.4461,1.7532,3.8991,-3.6941,-131.1893,1.2514,2.0963,50.003,5.6032,14.5857,25.2,7.2,24,2094,131,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-30.2,3.1,-14.3,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,0,2026-03-07T00:14:04.648Z,2026-03-07T00:14:08.398Z,FALSE,pickoff,def64c55-1e41-3b9d-a657-38374f37fdf7,NA,Pickoff Attempt 1B,NA,NA,NA,NA,FALSE,1,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Single,single,Darell Hernaiz singles on a line drive to right fielder Gustavo Campero. Carlos Cortes to 3rd.,0,0,0,29,top,5,2026-03-07T00:14:19.755Z,2026-03-07T00:15:46.674Z,TRUE,FALSE,FALSE,FALSE,33,2,2,0,687231,Darell Hernaiz,/api/v1/people/687231,R,Right,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_RHB,RISP,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788136,2026-03-06,2,2026-03-07T00:13:27.512Z,2026-03-07T00:13:37.125Z,TRUE,pitch,029ddaa6-c662-33a7-b85e-f8ddc8106288,3,"In play, no out",NA,NA,NA,NA,FALSE,D,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,D,"In play, no out",2,0,0,NA,NA,2.99,1.509,NA,113.46,175.41,ground_ball,hard,8,143.83,89.19,NA,NA,NA,NA,NA,NA,NA,NA,28,atBat,Single,single,Carlos Cortes singles on a sharp ground ball to center fielder Brayan Buelvas.,0,0,0,28,top,5,2026-03-07T00:12:46.339Z,2026-03-07T00:13:37.125Z,TRUE,FALSE,FALSE,FALSE,33,2,0,0,666126,Carlos Cortes,/api/v1/people/666126,L,Left,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_LHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,88.1,80.7,5,1.33,0.4276,6.2554,26.67,-28.591,7.6184,2.1544,0.0928,2.3469,-7.4538,-128.1266,-1.9506,2.051,50.0011,5.3541,12.6557,21.6,7.2,24,2217,133,101.7,-8,17,NA,NA,NA,FALSE,17,8.5,-31.6,3.7,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666126,Carlos Cortes,/api/v1/people/666126,NA,NA,NA,NA,NA,NA
788136,2026-03-06,1,2026-03-07T00:13:09.176Z,2026-03-07T00:13:13.524Z,TRUE,pitch,7a793cbf-3dde-3d39-8e74-6808f5f7686e,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,0,NA,NA,2.99,1.509,NA,100.9,209.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,atBat,Single,single,Carlos Cortes singles on a sharp ground ball to center fielder Brayan Buelvas.,0,0,0,28,top,5,2026-03-07T00:12:46.339Z,2026-03-07T00:13:37.125Z,TRUE,FALSE,FALSE,FALSE,33,2,0,0,666126,Carlos Cortes,/api/v1/people/666126,L,Left,622426,Adrian Almeida,/api/v1/people/622426,L,Left,vs_LHP,vs_LHB,Men_On,NA,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Puerto Rico,Colombia,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,88.8,81.4,14,1.32,0.4246,6.7762,27.4194,-28.2278,8.8638,2.3404,0.4225,1.0714,-7.2059,-129.1185,-5.0353,2.1008,50.0018,5.2245,14.9337,25.2,7.2,24,2133,129,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-31.6,3.2,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
