game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isBaseRunningPlay,details.disengagementNum,isSubstitution,replacedPlayer.id,replacedPlayer.link,base,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link,reviewDetails.isOverturned,reviewDetails.inProgress,reviewDetails.reviewType,reviewDetails.challengeTeamId
788138,2026-03-07,2,2026-03-07T16:24:21.084Z,2026-03-07T16:24:24.259Z,TRUE,pitch,399ab6ad-55fa-3f26-bd75-c5cae32d0c7a,2,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,2,NA,NA,3.23,1.63,NA,109.29,167.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,atBat,Pop Out,field_out,Tyler Black pops out to third baseman Gio Urshela.,0,0,0,7,bottom,1,2026-03-07T16:23:34.635Z,2026-03-07T16:25:26.531Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,672012,Tyler Black,/api/v1/people/672012,L,Left,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,88,80.4,5,0.67,0.4287,6.8303,26.2203,-13.443,-5.8189,11.3249,0.2021,2.6559,8.3062,-127.7588,-5.685,-2.3345,50.001,5.9657,-9.6229,28.8,3.6,24,2175,206,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16.1,19.4,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570482,Gio Urshela,/api/v1/people/570482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T16:23:47.252Z,2026-03-07T16:23:51.872Z,TRUE,pitch,e6a0267f-5055-3cff-a19c-14d1d705aac1,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,2,NA,NA,3.23,1.63,NA,109.72,158.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,atBat,Pop Out,field_out,Tyler Black pops out to third baseman Gio Urshela.,0,0,0,7,bottom,1,2026-03-07T16:23:34.635Z,2026-03-07T16:25:26.531Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,672012,Tyler Black,/api/v1/people/672012,L,Left,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,79.6,73.1,2,0.9,0.4734,7.1969,21.1577,-28.1473,-7.903,2.9728,0.1909,2.9581,8.6188,-115.6065,-0.8995,-2.5554,50.0048,6.0492,-10.7195,18,8.4,24,1205,239,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-37.8,5.4,12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570482,Gio Urshela,/api/v1/people/570482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T16:24:08.295Z,2026-03-07T16:24:21.084Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,672012,/api/v1/people/672012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,7,atBat,Pop Out,field_out,Tyler Black pops out to third baseman Gio Urshela.,0,0,0,7,bottom,1,2026-03-07T16:23:34.635Z,2026-03-07T16:25:26.531Z,TRUE,FALSE,FALSE,TRUE,0,0,2,3,672012,Tyler Black,/api/v1/people/672012,L,Left,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,570482,Gio Urshela,/api/v1/people/570482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,5,2026-03-07T16:23:15.126Z,2026-03-07T16:23:20.745Z,TRUE,pitch,64104cb5-7825-36ce-ac11-190b752bb18b,6,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,4,2,2,NA,NA,3.097,1.563,NA,175.16,197.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,atBat,Walk,walk,Tyler O'Neill walks.,0,0,0,6,bottom,1,2026-03-07T16:21:44.534Z,2026-03-07T16:23:20.745Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,641933,Tyler O'Neill,/api/v1/people/641933,R,Right,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_RHB,Men_On,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,82.2,76.1,13,0.9,0.4567,6.9545,21.7876,-26.0649,-8.2308,4.1888,-1.5259,1.5158,3.9498,-119.6679,-5.0192,-2.1231,50.0046,5.9585,-12.0107,22.8,8.4,24,1449,225,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-33.6,6.7,14,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,4,2026-03-07T16:22:59.323Z,2026-03-07T16:23:04.642Z,TRUE,pitch,32cf68cf-7cdd-30b7-a92d-6091ed43af79,5,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,3,2,2,NA,NA,3.097,1.563,NA,118.65,178.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,atBat,Walk,walk,Tyler O'Neill walks.,0,0,0,6,bottom,1,2026-03-07T16:21:44.534Z,2026-03-07T16:23:20.745Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,641933,Tyler O'Neill,/api/v1/people/641933,R,Right,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_RHB,Men_On,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,89.6,81.3,5,0.93,0.4223,7.2107,29.4493,-11.1511,-4.3634,12.3652,-0.0432,2.2399,5.8671,-130.1139,-7.1586,-1.7693,50.0017,5.8876,-7.4181,25.2,3.6,24,2178,201,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.6,20.9,6.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,3,2026-03-07T16:22:41.607Z,2026-03-07T16:22:46.717Z,TRUE,pitch,e08a5136-5fa3-341f-89dd-80b8fc50baed,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,1,2,NA,NA,3.097,1.563,NA,54.17,214.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,atBat,Walk,walk,Tyler O'Neill walks.,0,0,0,6,bottom,1,2026-03-07T16:21:44.534Z,2026-03-07T16:23:20.745Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,641933,Tyler O'Neill,/api/v1/people/641933,R,Right,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_RHB,Men_On,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(152, 0, 101, 1.0)",FC,Cutter,88.2,82,14,0.82,0.4257,6.8986,23.2457,-18.0887,0.7312,8.3744,1.6484,0.913,8.8276,-128.0296,-8.9369,-1.9206,50.0004,5.8307,1.2278,7.2,4.8,24,2218,187,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-21.4,13.6,-3.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,2,2026-03-07T16:22:21.124Z,2026-03-07T16:22:25.222Z,TRUE,pitch,c29584b6-855f-3424-9945-87cb7aee0181,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,2,NA,NA,3.097,1.563,NA,114.47,224.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,atBat,Walk,walk,Tyler O'Neill walks.,0,0,0,6,bottom,1,2026-03-07T16:21:44.534Z,2026-03-07T16:23:20.745Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,641933,Tyler O'Neill,/api/v1/people/641933,R,Right,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_RHB,Men_On,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,83.7,77.9,14,0.9,0.4483,6.9865,21.3121,-25.4482,-8.3959,4.4399,0.0663,0.5451,7.8114,-121.6412,-7.6054,-2.0784,50.0044,5.883,-12.7268,22.8,7.2,24,1342,227,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-32.2,6.6,13.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T16:22:06.898Z,2026-03-07T16:22:11.694Z,TRUE,pitch,b73514db-e6d1-3b1e-90e2-d1b0a47523b0,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,1,2,NA,NA,3.097,1.563,NA,117.8,188.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,atBat,Walk,walk,Tyler O'Neill walks.,0,0,0,6,bottom,1,2026-03-07T16:21:44.534Z,2026-03-07T16:23:20.745Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,641933,Tyler O'Neill,/api/v1/people/641933,R,Right,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_RHB,Men_On,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,90.6,82.6,8,0.93,0.417,6.835,29.2585,-15.4463,-3.7812,9.5847,-0.0211,1.8533,6.2732,-131.598,-7.626,-1.95,50.0011,5.944,-6.5981,16.8,3.6,24,2229,206,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17.8,15.7,5.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T16:21:50.217Z,2026-03-07T16:21:55.936Z,TRUE,pitch,15da73c2-bbf3-326e-b3a0-2cdf10cda416,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.097,1.563,NA,151.98,177.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,atBat,Walk,walk,Tyler O'Neill walks.,0,0,0,6,bottom,1,2026-03-07T16:21:44.534Z,2026-03-07T16:23:20.745Z,TRUE,FALSE,FALSE,FALSE,0,4,2,2,641933,Tyler O'Neill,/api/v1/people/641933,R,Right,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_RHB,Men_On,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,92.3,83.1,13,0.94,0.4113,6.6508,33.7312,-11.5902,-3.2186,11.509,-0.9178,2.273,4.5022,-134.0649,-7.5712,-2.2145,50.0025,5.9945,-5.7564,19.2,3.6,24,2282,208,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-13.6,19.1,4.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,4,2026-03-07T16:21:20.824Z,2026-03-07T16:21:24.783Z,TRUE,pitch,8eab5fb9-213e-32cf-a474-3e570b1837a5,4,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,3,1,NA,NA,3.11,1.57,NA,154.44,185.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,atBat,Strikeout,strikeout,Josh Naylor strikes out swinging.,0,0,0,5,bottom,1,2026-03-07T16:19:43.855Z,2026-03-07T16:21:24.783Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,Josh Naylor,/api/v1/people/647304,L,Left,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,83.3,75.9,13,0.9,0.4542,7.1688,25.6425,-26.0591,-10.3106,4.1618,-0.9823,1.9561,6.1649,-121.0243,-4.0019,-2.235,50.0045,5.9375,-15.1561,27.6,8.4,24,1529,230,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-33.1,6.7,17,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,2,2026-03-07T16:20:24.719Z,2026-03-07T16:20:29.348Z,TRUE,pitch,97a4d490-4e0b-3518-8aa3-638d2aa1fb0c,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,1,2,1,NA,NA,3.11,1.57,NA,111.25,196.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,atBat,Strikeout,strikeout,Josh Naylor strikes out swinging.,0,0,0,5,bottom,1,2026-03-07T16:19:43.855Z,2026-03-07T16:21:24.783Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,Josh Naylor,/api/v1/people/647304,L,Left,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,83.4,77.1,8,0.9,0.4507,6.757,22.4453,-24.8081,-7.068,4.9202,0.1509,1.5578,7.8024,-121.2563,-5.4112,-2.1817,50.0049,5.9674,-10.5868,19.2,7.2,24,1334,234,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-31.3,7.9,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,1,2026-03-07T16:20:08.589Z,2026-03-07T16:20:13.282Z,TRUE,pitch,fcf75add-c5d6-337a-bce2-f0f4e09d68d8,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,1,1,NA,NA,3.11,1.57,NA,90.5,162.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,atBat,Strikeout,strikeout,Josh Naylor strikes out swinging.,0,0,0,5,bottom,1,2026-03-07T16:19:43.855Z,2026-03-07T16:21:24.783Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,Josh Naylor,/api/v1/people/647304,L,Left,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,88.3,79.7,3,0.8,0.4296,6.7448,29.8068,-14.4606,-5.5699,10.7957,0.6952,2.8125,8.2012,-128.1508,-4.967,-1.8429,50.005,5.9295,-9.1417,25.2,4.8,24,2160,207,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17.2,18.4,7.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,0,2026-03-07T16:19:47.024Z,2026-03-07T16:19:50.502Z,TRUE,pitch,32f475ca-a7cb-32a3-8339-13998fcd06d2,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,1,NA,NA,3.11,1.57,NA,160.41,104.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,atBat,Strikeout,strikeout,Josh Naylor strikes out swinging.,0,0,0,5,bottom,1,2026-03-07T16:19:43.855Z,2026-03-07T16:21:24.783Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,Josh Naylor,/api/v1/people/647304,L,Left,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,78,72.1,11,0.91,0.4807,6.6699,18.9318,-38.8045,2.452,-5.0367,-1.1389,4.9895,1.3846,-113.5282,5.5267,-2.0732,50.0004,6.3654,3.2301,4.8,12,24,1327,6,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-52.2,-7.6,-4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,3,2026-03-07T16:21:07.738Z,2026-03-07T16:21:20.824Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,647304,/api/v1/people/647304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,5,atBat,Strikeout,strikeout,Josh Naylor strikes out swinging.,0,0,0,5,bottom,1,2026-03-07T16:19:43.855Z,2026-03-07T16:21:24.783Z,TRUE,FALSE,FALSE,TRUE,14,1,3,2,647304,Josh Naylor,/api/v1/people/647304,L,Left,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,3,2026-03-07T16:19:09.807Z,2026-03-07T16:19:17.301Z,TRUE,pitch,3aa11ecd-a3c2-3dd7-8ffa-ae03faf996fa,4,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,1,0,NA,NA,3.235,1.633,NA,116.37,189.31,line_drive,hard,4,143.11,141.48,NA,NA,NA,NA,NA,NA,NA,NA,4,atBat,Lineout,field_out,"Edouard Julien lines out sharply, second baseman Donovan Solano to first baseman Reynaldo Rodriguez.",0,0,0,4,bottom,1,2026-03-07T16:18:22.313Z,2026-03-07T16:19:17.301Z,TRUE,FALSE,FALSE,TRUE,0,2,1,1,666397,Edouard Julien,/api/v1/people/666397,L,Left,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,82.7,75.6,8,0.9,0.457,6.7782,24.4654,-27.8549,-9.3897,2.9771,0.0166,1.8322,7.2372,-120.1022,-4.227,-1.824,50.0051,6.1079,-13.643,22.8,8.4,24,1207,228,105.6,9,156,NA,NA,NA,TRUE,17,8.5,-35.8,4.6,15.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788138,2026-03-07,2,2026-03-07T16:18:53.676Z,2026-03-07T16:18:59.924Z,TRUE,pitch,8a4a7d7b-bb02-30f8-9159-79df43f48744,3,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,2,1,0,NA,NA,3.235,1.633,NA,144.4,144.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,atBat,Lineout,field_out,"Edouard Julien lines out sharply, second baseman Donovan Solano to first baseman Reynaldo Rodriguez.",0,0,0,4,bottom,1,2026-03-07T16:18:22.313Z,2026-03-07T16:19:17.301Z,TRUE,FALSE,FALSE,TRUE,0,2,1,1,666397,Edouard Julien,/api/v1/people/666397,L,Left,666123,Austin Bergner,/api/v1/people/666123,R,Right,vs_RHP,vs_LHB,Empty,NA,Canada,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Colombia,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Canada,Colombia,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.1,84.3,11,0.88,0.4109,6.7246,25.0174,-16.6891,-1.8511,8.5783,-0.7189,3.4902,4.0922,-132.6706,-3.9285,-2.0321,50.0034,6.1861,-3.3421,8.4,3.6,24,2076,207,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17.5,15,2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641933,Tyler O'Neill,/api/v1/people/641933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
