game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isSubstitution,details.disengagementNum,isBaseRunningPlay,details.violation.type,details.violation.description,details.violation.player.id,details.violation.player.fullName,base,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,reviewDetails.isOverturned,reviewDetails.inProgress,reviewDetails.reviewType,reviewDetails.challengeTeamId
788129,2026-03-06,3,2026-03-06T19:29:32.663Z,2026-03-06T19:29:40.274Z,FALSE,pickoff,60998ff4-5e02-31e1-9b68-2d0d4c7b84d5,NA,Pickoff Attempt 1B,NA,NA,NA,NA,FALSE,1,NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,atBat,Single,single,"Great Britain challenged (touching a base), call on the field was overturned: Trayce Thompson singles on a ground ball to left fielder Randy Arozarena. Ian Lewis Jr. to 3rd.",0,1,0,34,bottom,5,2026-03-06T19:29:15.515Z,2026-03-06T19:30:39.600Z,TRUE,FALSE,TRUE,FALSE,33,1,1,2,572204,Trayce Thompson,/api/v1/people/572204,R,Right,703725,Luis Gastelum,/api/v1/people/703725,R,Right,vs_RHP,vs_RHB,RISP,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T19:26:19.222Z,2026-03-06T19:26:29.875Z,TRUE,pitch,1fcc57a9-1fe1-320f-a8de-69b83d908152,2,"In play, no out",NA,NA,NA,NA,FALSE,D,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,D,"In play, no out",0,1,2,NA,NA,3.3,1.5,NA,130.12,180.7,ground_ball,medium,7,78.25,116.09,NA,NA,NA,NA,NA,NA,NA,NA,33,atBat,Single,single,Ian Lewis Jr. singles on a ground ball to left fielder Randy Arozarena.,0,1,0,33,bottom,5,2026-03-06T19:25:45.649Z,2026-03-06T19:26:29.875Z,TRUE,FALSE,FALSE,FALSE,33,0,1,2,691588,Ian Lewis Jr.,/api/v1/people/691588,R,Right,657514,Brennan Bernardino,/api/v1/people/657514,L,Left,vs_LHP,vs_RHB,Men_On,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,true,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,76.8,70.1,7,0.91,0.493,5.4969,22.8576,-33.5722,-9.2259,-1.1237,-0.3441,2.1511,-4.9374,-111.7313,1.5452,3.1035,50.0016,4.9384,-11.4939,20.4,12,24,2490,296,103.9,0,51,NA,NA,NA,FALSE,17,8.5,-48.1,-1.2,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,691588,Ian Lewis Jr.,/api/v1/people/691588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,0,2026-03-06T19:25:55.481Z,2026-03-06T19:26:00.901Z,TRUE,pitch,e1e227e9-8500-3f46-a7e9-c40e5295993b,1,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,1,2,NA,NA,3.3,1.5,NA,147.38,179.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,atBat,Single,single,Ian Lewis Jr. singles on a ground ball to left fielder Randy Arozarena.,0,1,0,33,bottom,5,2026-03-06T19:25:45.649Z,2026-03-06T19:26:29.875Z,TRUE,FALSE,FALSE,FALSE,33,0,1,2,691588,Ian Lewis Jr.,/api/v1/people/691588,R,Right,657514,Brennan Bernardino,/api/v1/people/657514,L,Left,vs_LHP,vs_RHB,Men_On,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,89.9,81.6,4,2,0.4215,5.8901,29.273,-26.7705,9.3987,3.1637,-0.797,2.1915,-11.4553,-130.313,-2.3254,2.45,50.0012,5.133,16.0441,26.4,7.2,24,2190,130,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-28.9,5.4,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,0,2026-03-06T19:25:18.479Z,2026-03-06T19:25:26.244Z,TRUE,pitch,a6a27db6-7732-3d4f-ad1d-7cbe35bca9a7,1,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",0,0,1,NA,NA,3.2,1.615,NA,102.71,170.23,ground_ball,medium,6,106.13,159.18,NA,NA,NA,NA,NA,NA,NA,NA,32,atBat,Groundout,field_out,"Ivan Johnson grounds out, shortstop Joey Ortiz to first baseman Jonathan Aranda.",0,1,0,32,bottom,5,2026-03-06T19:25:02.296Z,2026-03-06T19:25:26.244Z,TRUE,FALSE,FALSE,TRUE,0,0,0,2,671155,Ivan Johnson,/api/v1/people/671155,R,Right,657514,Brennan Bernardino,/api/v1/people/657514,L,Left,vs_LHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,true,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,89.9,81.3,6,2,0.4214,5.7712,30.6283,-26.9922,8.8994,3.0391,0.375,2.5389,-8.8699,-130.6021,-1.2772,2.679,50.0047,5.0876,15.1884,25.2,7.2,24,2184,132,80.3,-3,34,NA,NA,NA,TRUE,17,8.5,-28.9,5.4,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,5,2026-03-06T19:24:47.482Z,2026-03-06T19:24:51.255Z,TRUE,pitch,54ac5a4a-ddee-3935-b26b-b5f4afa494a0,5,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,2,3,0,NA,NA,3.333,1.682,NA,106.01,138.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Strikeout,strikeout,Kristian Robinson strikes out swinging.,0,1,0,31,bottom,5,2026-03-06T19:23:28.748Z,2026-03-06T19:24:51.255Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,677565,Kristian Robinson,/api/v1/people/677565,R,Right,657514,Brennan Bernardino,/api/v1/people/657514,L,Left,vs_LHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,90.3,81.6,12,0.98,0.419,5.6286,30.5389,-19.5601,5.4462,7.3095,0.2882,3.7308,-7.6887,-131.2546,-0.048,2.5625,50.005,5.2189,9.4028,21.6,4.8,24,2197,122,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-20.5,13.4,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,4,2026-03-06T19:24:31.319Z,2026-03-06T19:24:37.967Z,TRUE,pitch,f13cc865-2552-3682-b2c5-50daa45a5b48,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,2,0,NA,NA,3.333,1.682,NA,131,209.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Strikeout,strikeout,Kristian Robinson strikes out swinging.,0,1,0,31,bottom,5,2026-03-06T19:23:28.748Z,2026-03-06T19:24:51.255Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,677565,Kristian Robinson,/api/v1/people/677565,R,Right,657514,Brennan Bernardino,/api/v1/people/657514,L,Left,vs_LHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,76.5,69.8,13,0.91,0.4957,5.2846,23.282,-34.6829,-7.4468,-2.041,-0.3674,1.0789,-5.4902,-111.248,-0.2311,3.1156,50.0009,4.8342,-9.1657,16.8,12,24,2650,302,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-50.8,-3.4,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,3,2026-03-06T19:24:14.923Z,2026-03-06T19:24:18.954Z,TRUE,pitch,1da46cb2-908a-37c5-b52f-056afa640f74,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,2,0,NA,NA,3.333,1.682,NA,122.45,214.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Strikeout,strikeout,Kristian Robinson strikes out swinging.,0,1,0,31,bottom,5,2026-03-06T19:23:28.748Z,2026-03-06T19:24:51.255Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,677565,Kristian Robinson,/api/v1/people/677565,R,Right,657514,Brennan Bernardino,/api/v1/people/657514,L,Left,vs_LHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,76.7,69.9,13,0.91,0.4948,5.3508,23.4751,-32.8767,-8.6026,-0.567,-0.143,0.8919,-4.7719,-111.4821,-0.9274,3.1564,50.0047,4.763,-10.6286,19.2,12,24,2624,296,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-48.2,-1,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T19:23:50.572Z,2026-03-06T19:23:53.860Z,TRUE,pitch,01247c5e-6ec4-3a42-b4bf-13d8d9741dde,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,2,0,NA,NA,3.333,1.682,NA,95.21,172.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Strikeout,strikeout,Kristian Robinson strikes out swinging.,0,1,0,31,bottom,5,2026-03-06T19:23:28.748Z,2026-03-06T19:24:51.255Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,677565,Kristian Robinson,/api/v1/people/677565,R,Right,657514,Brennan Bernardino,/api/v1/people/657514,L,Left,vs_LHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,83.5,76.6,6,0.9,0.4511,5.4509,24.1913,-31.8815,-0.7916,0.1947,0.5717,2.4556,-5.42,-121.5102,-0.0163,2.9355,50.0015,5.2363,-1.1812,3.6,8.4,24,2389,294,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-38.6,0.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,0,2026-03-06T19:23:37.003Z,2026-03-06T19:23:41.114Z,TRUE,pitch,cfe00564-3d9e-3246-8710-1a6c099053e8,1,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,0,1,0,NA,NA,3.333,1.682,NA,111.6,173.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Strikeout,strikeout,Kristian Robinson strikes out swinging.,0,1,0,31,bottom,5,2026-03-06T19:23:28.748Z,2026-03-06T19:24:51.255Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,677565,Kristian Robinson,/api/v1/people/677565,R,Right,657514,Brennan Bernardino,/api/v1/people/657514,L,Left,vs_LHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,75.3,68.4,5,0.91,0.5036,5.3088,22.3936,-32.8125,-7.614,-0.5382,0.1416,2.419,-4.5973,-109.4832,1.8263,3.27,50.0016,5.1302,-9.0836,16.8,12,24,2473,299,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-49,0,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,2,2026-03-06T19:23:59.655Z,2026-03-06T19:24:14.923Z,FALSE,action,NA,NA,Batter Timeout.,Batter Timeout,1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,677565,/api/v1/people/677565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,batter_timeout,NA,NA,NA,NA,NA,NA,31,atBat,Strikeout,strikeout,Kristian Robinson strikes out swinging.,0,1,0,31,bottom,5,2026-03-06T19:23:28.748Z,2026-03-06T19:24:51.255Z,TRUE,FALSE,FALSE,TRUE,14,2,3,1,677565,Kristian Robinson,/api/v1/people/677565,R,Right,657514,Brennan Bernardino,/api/v1/people/657514,L,Left,vs_LHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Great Britain,Mexico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,3,2026-03-06T19:20:48.033Z,2026-03-06T19:20:56.049Z,TRUE,pitch,7150e1fd-7ad3-3d61-b140-dd0e922a1f6a,4,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,1,2,NA,NA,3.073,1.551,NA,151.99,193.79,ground_ball,medium,4,146.18,156.14,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Groundout,field_out,"Alek Thomas grounds out, second baseman Jazz Chisholm Jr. to first baseman BJ Murray.",0,1,0,30,top,5,2026-03-06T19:19:49.002Z,2026-03-06T19:20:56.049Z,TRUE,FALSE,FALSE,TRUE,0,2,1,3,677950,Alek Thomas,/api/v1/people/677950,L,Left,657101,Nick Wells,/api/v1/people/657101,L,Left,vs_LHP,vs_LHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,true,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,84.3,77.1,13,1.36,0.4489,5.8765,26.7552,-30.5033,-2.2436,1.1063,-0.9178,1.6665,-6.3599,-122.5434,-4.5134,2.0142,50.0004,6.1713,-3.3716,8.4,8.4,24,2522,290,86.5,-14,10,NA,NA,NA,TRUE,17,8.5,-37.8,1.1,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,2,2026-03-06T19:20:30.962Z,2026-03-06T19:20:33.962Z,TRUE,pitch,f6d5bdf8-ed6c-3d72-9772-e5520b0ba7b5,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,2,NA,NA,3.073,1.551,NA,154.01,230.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Groundout,field_out,"Alek Thomas grounds out, second baseman Jazz Chisholm Jr. to first baseman BJ Murray.",0,1,0,30,top,5,2026-03-06T19:19:49.002Z,2026-03-06T19:20:56.049Z,TRUE,FALSE,FALSE,TRUE,0,2,1,3,677950,Alek Thomas,/api/v1/people/677950,L,Left,657101,Nick Wells,/api/v1/people/657101,L,Left,vs_LHP,vs_LHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,83.6,77.5,13,1.31,0.4507,5.9484,23.2443,-26.3615,-0.5558,3.8836,-0.971,0.3209,-6.6574,-121.4165,-8.2927,1.876,50.0041,6.0669,-0.8303,3.6,7.2,24,2673,279,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-34,5.3,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T19:20:17.268Z,2026-03-06T19:20:21.097Z,TRUE,pitch,111ea05f-6b8e-3eeb-85e4-c830fded3101,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,2,NA,NA,3.073,1.551,NA,51.79,200.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Groundout,field_out,"Alek Thomas grounds out, second baseman Jazz Chisholm Jr. to first baseman BJ Murray.",0,1,0,30,top,5,2026-03-06T19:19:49.002Z,2026-03-06T19:20:56.049Z,TRUE,FALSE,FALSE,TRUE,0,2,1,3,677950,Alek Thomas,/api/v1/people/677950,L,Left,657101,Nick Wells,/api/v1/people/657101,L,Left,vs_LHP,vs_LHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,91,82.4,14,1.34,0.4166,5.9768,31.5478,-18.086,7.5105,8.0698,1.7108,1.4077,-4.0766,-132.1341,-8.003,2.3084,50.0023,5.8357,13.1084,31.2,6,24,2219,144,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-20.6,12.8,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,0,2026-03-06T19:19:59.042Z,2026-03-06T19:20:02.617Z,TRUE,pitch,dd70817b-6383-3035-883c-bba09a2a690f,1,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,1,2,NA,NA,3.073,1.551,NA,130.74,197.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Groundout,field_out,"Alek Thomas grounds out, second baseman Jazz Chisholm Jr. to first baseman BJ Murray.",0,1,0,30,top,5,2026-03-06T19:19:49.002Z,2026-03-06T19:20:56.049Z,TRUE,FALSE,FALSE,TRUE,0,2,1,3,677950,Alek Thomas,/api/v1/people/677950,L,Left,657101,Nick Wells,/api/v1/people/657101,L,Left,vs_LHP,vs_LHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,82.2,76.4,13,1.36,0.4567,5.8147,21.5495,-31.5077,-2.6225,0.4597,-0.3605,1.5439,-5.2061,-119.6094,-4.3486,2.1791,50.0056,6.1892,-3.8262,8.4,9.6,24,2491,266,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-40.2,0.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,2,2026-03-06T19:19:30.560Z,2026-03-06T19:19:34.698Z,TRUE,pitch,643c1b1e-6449-34a7-be45-62d08f6d4d5f,3,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,3,1,NA,NA,3.051,1.54,NA,141.24,198.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Strikeout,strikeout,Nick Gonzales strikes out swinging.,0,1,0,29,top,5,2026-03-06T19:18:36.643Z,2026-03-06T19:19:34.698Z,TRUE,FALSE,FALSE,TRUE,14,0,3,2,693304,Nick Gonzales,/api/v1/people/693304,R,Right,657101,Nick Wells,/api/v1/people/657101,L,Left,vs_LHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,true,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,83.7,77.7,13,1.36,0.4489,5.6881,22.7095,-30.9689,-3.1999,0.7986,-0.6358,1.4825,-5.3906,-121.7555,-5.0754,2.0181,50.0045,6.2577,-4.8287,9.6,8.4,24,2383,227,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-38.4,0.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788129,2026-03-06,1,2026-03-06T19:19:00.089Z,2026-03-06T19:19:04.559Z,TRUE,pitch,c5356333-e984-3d63-a77b-036de6df6c0e,2,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,1,NA,NA,3.051,1.54,NA,118.47,148.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Strikeout,strikeout,Nick Gonzales strikes out swinging.,0,1,0,29,top,5,2026-03-06T19:18:36.643Z,2026-03-06T19:19:34.698Z,TRUE,FALSE,FALSE,TRUE,14,0,3,2,693304,Nick Gonzales,/api/v1/people/693304,R,Right,657101,Nick Wells,/api/v1/people/657101,L,Left,vs_LHP,vs_RHB,Empty,NA,Great Britain,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Mexico,Great Britain,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,78.3,71.7,11,1.38,0.4819,5.6594,22.3214,-29.6671,-9.8069,1.9218,-0.0387,3.3324,-2.5127,-113.9662,-0.2999,2.3542,50.005,6.4136,-12.8098,24,9.6,24,2749,304,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-41.2,3.7,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
