game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,details.disengagementNum,isSubstitution,isBaseRunningPlay,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788126,2026-03-07,4,2026-03-07T20:15:59.873Z,2026-03-07T20:16:04.682Z,TRUE,pitch,578648e8-3ce5-381d-8fab-a5cdcbae6001,5,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,4,1,2,NA,NA,3.418,1.725,NA,64.27,137.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Zach Dezenzo walks.,0,0,6,55,bottom,7,2026-03-07T20:14:52.354Z,2026-03-07T20:16:04.682Z,TRUE,FALSE,FALSE,FALSE,0,4,1,2,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,84.7,77.1,12,0.74,0.4452,5.6355,25.8593,-24.1784,9.6101,5.2209,1.3835,3.7664,-2.5263,-123.3189,0.8489,1.1765,50.0015,5.4664,14.7136,30,7.2,24,1820,118,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-28.3,10,-16.8,NA,NA,NA,NA,NA,FALSE,FALSE,701305,Zach Dezenzo,/api/v1/people/701305,NA,NA,NA,NA,NA,NA
788126,2026-03-07,3,2026-03-07T20:15:43.737Z,2026-03-07T20:15:49.753Z,TRUE,pitch,b6cb40cb-6299-3e52-8862-83ccf55f6904,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,1,2,NA,NA,3.418,1.725,NA,113.35,219.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Zach Dezenzo walks.,0,0,6,55,bottom,7,2026-03-07T20:14:52.354Z,2026-03-07T20:16:04.682Z,TRUE,FALSE,FALSE,FALSE,0,4,1,2,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,false,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,80.3,73.7,14,0.91,0.4701,5.6998,22.9799,-30.6636,8.976,1.1024,0.0957,0.732,-5.3846,-116.7313,-3.5637,1.2718,50.0046,5.1803,12.3278,20.4,9.6,24,1422,97,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-41.3,1.3,-14.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,2,2026-03-07T20:15:31.332Z,2026-03-07T20:15:36.818Z,TRUE,pitch,37d9533f-ee8e-3780-b0dc-2ddb3372768a,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,2,NA,NA,3.418,1.725,NA,125.34,190.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Zach Dezenzo walks.,0,0,6,55,bottom,7,2026-03-07T20:14:52.354Z,2026-03-07T20:16:04.682Z,TRUE,FALSE,FALSE,FALSE,0,4,1,2,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,85.7,78.7,8,0.82,0.4392,5.5558,24.8994,-26.1313,9.4493,3.8328,-0.2187,1.8012,-6.22,-124.6876,-3.05,1.0796,50.0001,5.1946,14.8871,27.6,7.2,24,1765,112,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-30.7,6.5,-15.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T20:15:17.909Z,2026-03-07T20:15:21.777Z,TRUE,pitch,09b66bbc-3472-3823-b4da-45791b6d3d21,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,1,2,NA,NA,3.418,1.725,NA,57.93,198.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Zach Dezenzo walks.,0,0,6,55,bottom,7,2026-03-07T20:14:52.354Z,2026-03-07T20:16:04.682Z,TRUE,FALSE,FALSE,FALSE,0,4,1,2,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,false,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,80.7,74,14,0.88,0.467,5.8559,23.475,-27.7493,9.3404,3.1765,1.5497,1.496,-2.6724,-117.5374,-2.8925,1.492,50.0001,5.3347,12.991,24,9.6,24,1527,97,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-36.8,5.3,-16.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T20:14:54.217Z,2026-03-07T20:14:58.401Z,TRUE,pitch,9cc9faf3-42d1-3638-bad1-b2e93bd54129,1,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,1,2,NA,NA,3.418,1.725,NA,86.24,177.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,atBat,Walk,walk,Zach Dezenzo walks.,0,0,6,55,bottom,7,2026-03-07T20:14:52.354Z,2026-03-07T20:16:04.682Z,TRUE,FALSE,FALSE,FALSE,0,4,1,2,701305,Zach Dezenzo,/api/v1/people/701305,R,Right,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_RHB,Men_On,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,false,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,80,72.4,9,0.91,0.4738,5.7108,25.0492,-29.3542,10.1597,2.088,0.8069,2.2816,-4.2775,-116.3073,-0.9359,1.366,50.0003,5.513,13.6957,24,9.6,24,1475,107,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-39.5,3.8,-17,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,6,2026-03-07T20:14:01.646Z,2026-03-07T20:14:29.534Z,TRUE,pitch,dd29589e-7eb8-39b5-8c41-962adcb61b01,5,"In play, run(s)",NA,NA,NA,NA,FALSE,E,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,E,"In play, run(s)",2,2,2,NA,NA,3.209,1.619,NA,71.16,157.83,fly_ball,medium,89,203.45,48.79,NA,NA,NA,NA,NA,NA,NA,NA,54,atBat,Home Run,home_run,Dominic Canzone homers (1) on a fly ball to right center field. Jakob Marsee scores. Vinnie Pasquantino scores.,3,0,6,54,bottom,7,2026-03-07T20:12:54.717Z,2026-03-07T20:14:29.534Z,TRUE,TRUE,FALSE,FALSE,38,2,2,2,686527,Dominic Canzone,/api/v1/people/686527,L,Left,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,79.5,72.3,12,0.79,0.475,5.9035,23.755,-28.2718,7.552,2.9049,1.2027,2.9982,-2.4827,-115.7816,0.3856,1.3143,50.0029,5.5584,10.1443,19.2,9.6,24,1401,105,104.2,33,416,NA,NA,NA,FALSE,17,8.5,-37.9,5.6,-13,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,5,2026-03-07T20:13:45.287Z,2026-03-07T20:13:49.804Z,TRUE,pitch,610a2963-0080-3851-9295-13df391f824b,4,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,2,2,2,NA,NA,3.209,1.619,NA,112.56,153.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,atBat,Home Run,home_run,Dominic Canzone homers (1) on a fly ball to right center field. Jakob Marsee scores. Vinnie Pasquantino scores.,3,0,6,54,bottom,7,2026-03-07T20:12:54.717Z,2026-03-07T20:14:29.534Z,TRUE,TRUE,FALSE,FALSE,38,2,2,2,686527,Dominic Canzone,/api/v1/people/686527,L,Left,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,84.2,76.7,2,0.78,0.448,5.7211,25.0672,-20.7734,9.6423,7.5392,0.1165,3.1421,-5.4011,-122.4508,-1.264,1.1025,50.0047,5.449,14.5867,32.4,7.2,24,1789,120,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-25.2,13.6,-16.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,4,2026-03-07T20:13:29.047Z,2026-03-07T20:13:34.158Z,TRUE,pitch,826c418f-c68f-36fc-b8e3-7f0a9576ff14,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,2,NA,NA,3.209,1.619,NA,145.04,202.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,atBat,Home Run,home_run,Dominic Canzone homers (1) on a fly ball to right center field. Jakob Marsee scores. Vinnie Pasquantino scores.,3,0,6,54,bottom,7,2026-03-07T20:12:54.717Z,2026-03-07T20:14:29.534Z,TRUE,TRUE,FALSE,FALSE,38,2,2,2,686527,Dominic Canzone,/api/v1/people/686527,L,Left,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,80,72.8,13,0.77,0.4732,5.7985,23.8569,-26.3252,7.5955,4.322,-0.7356,1.338,-6.6956,-116.218,-3.3291,1.2101,50.0055,5.3172,10.286,18,8.4,24,2039,88,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-36,7.2,-11.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,3,2026-03-07T20:13:13.314Z,2026-03-07T20:13:20.267Z,TRUE,pitch,f2a675be-13f9-3f58-9be0-460c0ac79257,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,1,2,NA,NA,3.209,1.619,NA,108.73,180.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,atBat,Home Run,home_run,Dominic Canzone homers (1) on a fly ball to right center field. Jakob Marsee scores. Vinnie Pasquantino scores.,3,0,6,54,bottom,7,2026-03-07T20:12:54.717Z,2026-03-07T20:14:29.534Z,TRUE,TRUE,FALSE,FALSE,38,2,2,2,686527,Dominic Canzone,/api/v1/people/686527,L,Left,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(119, 0, 152, 1.0)",FS,Splitter,77.6,71.1,8,0.83,0.4859,5.7534,21.4524,-29.4797,7.2408,2.0946,0.217,2.1535,-4.3499,-112.9241,-0.8935,1.232,50.0029,5.5323,9.3082,15.6,9.6,24,1408,101,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-41.8,3.8,-11.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,2,2026-03-07T20:12:56.994Z,2026-03-07T20:13:01.414Z,TRUE,pitch,371a377e-f2a5-3692-9326-0cdefc236d88,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.209,1.619,NA,118.14,103.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,atBat,Home Run,home_run,Dominic Canzone homers (1) on a fly ball to right center field. Jakob Marsee scores. Vinnie Pasquantino scores.,3,0,6,54,bottom,7,2026-03-07T20:12:54.717Z,2026-03-07T20:14:29.534Z,TRUE,TRUE,FALSE,FALSE,38,2,2,2,686527,Dominic Canzone,/api/v1/people/686527,L,Left,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,79.6,71.5,11,0.97,0.4767,5.6365,25.252,-28.7135,3.1155,2.603,-0.0299,5.012,-3.6359,-115.7077,4.5932,1.1705,50.0049,5.7792,4.1481,7.2,8.4,24,1857,88,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-37.4,6.4,-4.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T20:10:24.427Z,2026-03-07T20:11:13.229Z,FALSE,action,NA,NA,Mound Visit.,Mound Visit,0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mound_visit,NA,NA,NA,NA,NA,NA,54,atBat,Home Run,home_run,Dominic Canzone homers (1) on a fly ball to right center field. Jakob Marsee scores. Vinnie Pasquantino scores.,3,0,6,54,bottom,7,2026-03-07T20:12:54.717Z,2026-03-07T20:14:29.534Z,TRUE,TRUE,FALSE,FALSE,38,2,2,2,686527,Dominic Canzone,/api/v1/people/686527,L,Left,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T20:11:13.229Z,2026-03-07T20:12:56.994Z,FALSE,action,NA,NA,Pitching Change: Oscar Nakaoshi replaces Murilo Gouvea.,Pitching Substitution,0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,627393,/api/v1/people/627393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pitching_substitution,NA,1,Pitcher,Pitcher,P,NA,54,atBat,Home Run,home_run,Dominic Canzone homers (1) on a fly ball to right center field. Jakob Marsee scores. Vinnie Pasquantino scores.,3,0,6,54,bottom,7,2026-03-07T20:12:54.717Z,2026-03-07T20:14:29.534Z,TRUE,TRUE,FALSE,FALSE,38,2,2,2,686527,Dominic Canzone,/api/v1/people/686527,L,Left,627393,Oscar Nakaoshi,/api/v1/people/627393,L,Left,vs_LHP,vs_LHB,Empty,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,4,2026-03-07T20:09:57.506Z,2026-03-07T20:10:02.146Z,TRUE,pitch,66ebf7a4-61f8-3bc7-952e-d9d4dc0ebf44,4,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,4,0,2,NA,NA,3.363,1.697,NA,186.85,181.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,atBat,Walk,walk,Vinnie Pasquantino walks. Jakob Marsee to 2nd.,0,0,3,53,bottom,7,2026-03-07T20:08:39.619Z,2026-03-07T20:10:02.146Z,TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,Vinnie Pasquantino,/api/v1/people/686469,L,Left,517209,Murilo Gouvea,/api/v1/people/517209,R,Right,vs_RHP,vs_LHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,82.9,76.2,13,1.43,0.4541,5.8687,24.1376,-34.0575,-7.2993,-1.2816,-1.8325,2.1096,3.1769,-120.7482,-1.9737,-2.219,50.0019,5.9423,-10.7469,16.8,9.6,24,1765,253,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-42.4,-2.5,12.5,NA,NA,NA,NA,NA,FALSE,FALSE,686469,Vinnie Pasquantino,/api/v1/people/686469,805300,Jakob Marsee,/api/v1/people/805300,NA,NA,NA
788126,2026-03-07,3,2026-03-07T20:09:37.610Z,2026-03-07T20:09:41.763Z,TRUE,pitch,44e9c0d0-ace3-330b-a8b9-7f38c0827bca,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,3,0,2,NA,NA,3.363,1.697,NA,159.96,197.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,atBat,Walk,walk,Vinnie Pasquantino walks. Jakob Marsee to 2nd.,0,0,3,53,bottom,7,2026-03-07T20:08:39.619Z,2026-03-07T20:10:02.146Z,TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,Vinnie Pasquantino,/api/v1/people/686469,L,Left,517209,Murilo Gouvea,/api/v1/people/517209,R,Right,vs_RHP,vs_LHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,83.9,77.1,13,1.38,0.4493,6.1052,25.1009,-34.5226,-8.0493,-1.5607,-1.1271,1.5328,4.8603,-122.1235,-3.1295,-2.102,50.0048,5.8146,-12.1029,18,9.6,24,1782,261,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-42.4,-3.4,13.3,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,2,2026-03-07T20:09:16.929Z,2026-03-07T20:09:23.200Z,TRUE,pitch,a2537050-6103-3c0a-b79e-46b252b38a4f,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,2,NA,NA,3.363,1.697,NA,153.94,154.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,atBat,Walk,walk,Vinnie Pasquantino walks. Jakob Marsee to 2nd.,0,0,3,53,bottom,7,2026-03-07T20:08:39.619Z,2026-03-07T20:10:02.146Z,TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,Vinnie Pasquantino,/api/v1/people/686469,L,Left,517209,Murilo Gouvea,/api/v1/people/517209,R,Right,vs_RHP,vs_LHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,91.2,82.9,11,0.92,0.414,6.0897,29.9808,-15.7092,-7.6962,9.3023,-0.969,3.1098,5.3304,-132.6013,-4.157,-2.0117,50.002,5.8539,-13.6206,37.2,4.8,24,2514,224,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-17,16.1,12.7,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,0,2026-03-07T20:08:46.906Z,2026-03-07T20:08:52.397Z,TRUE,pitch,7443a27a-07cb-3baf-8761-cb80b6f01f98,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.363,1.697,NA,166.06,160.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,atBat,Walk,walk,Vinnie Pasquantino walks. Jakob Marsee to 2nd.,0,0,3,53,bottom,7,2026-03-07T20:08:39.619Z,2026-03-07T20:10:02.146Z,TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,Vinnie Pasquantino,/api/v1/people/686469,L,Left,517209,Murilo Gouvea,/api/v1/people/517209,R,Right,vs_RHP,vs_LHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,90.7,83.1,11,1.33,0.4152,6.1301,28.0299,-24.3996,-10.7182,4.4126,-1.287,2.8849,5.3914,-131.9281,-2.9606,-1.9643,50.0052,5.8198,-18.8988,36,7.2,24,2349,236,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-25.7,7.6,18.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788126,2026-03-07,1,2026-03-07T20:09:01.254Z,2026-03-07T20:09:04.498Z,FALSE,pickoff,cadef912-3e25-3759-9fe4-165fb9270dd0,NA,Pickoff Attempt 1B,NA,NA,NA,NA,FALSE,1,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,atBat,Walk,walk,Vinnie Pasquantino walks. Jakob Marsee to 2nd.,0,0,3,53,bottom,7,2026-03-07T20:08:39.619Z,2026-03-07T20:10:02.146Z,TRUE,FALSE,FALSE,FALSE,0,4,0,2,686469,Vinnie Pasquantino,/api/v1/people/686469,L,Left,517209,Murilo Gouvea,/api/v1/people/517209,R,Right,vs_RHP,vs_LHB,RISP,NA,Italy,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Brazil,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Italy,Brazil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
