game_pk,game_date,index,startTime,endTime,isPitch,type,playId,pitchNumber,details.description,details.event,details.awayScore,details.homeScore,details.isScoringPlay,details.hasReview,details.code,details.ballColor,details.isInPlay,details.isStrike,details.isBall,details.call.code,details.call.description,count.balls.start,count.strikes.start,count.outs.start,player.id,player.link,pitchData.strikeZoneTop,pitchData.strikeZoneBottom,details.fromCatcher,pitchData.coordinates.x,pitchData.coordinates.y,hitData.trajectory,hitData.hardness,hitData.location,hitData.coordinates.coordX,hitData.coordinates.coordY,actionPlayId,details.eventType,details.runnerGoing,position.code,position.name,position.type,position.abbreviation,battingOrder,atBatIndex,result.type,result.event,result.eventType,result.description,result.rbi,result.awayScore,result.homeScore,about.atBatIndex,about.halfInning,about.inning,about.startTime,about.endTime,about.isComplete,about.isScoringPlay,about.hasReview,about.hasOut,about.captivatingIndex,count.balls.end,count.strikes.end,count.outs.end,matchup.batter.id,matchup.batter.fullName,matchup.batter.link,matchup.batSide.code,matchup.batSide.description,matchup.pitcher.id,matchup.pitcher.fullName,matchup.pitcher.link,matchup.pitchHand.code,matchup.pitchHand.description,matchup.splits.batter,matchup.splits.pitcher,matchup.splits.menOnBase,batted.ball.result,home_team,home_level_id,home_level_name,home_parentOrg_id,home_parentOrg_name,home_league_id,home_league_name,away_team,away_level_id,away_level_name,away_parentOrg_id,away_parentOrg_name,away_league_id,away_league_name,batting_team,fielding_team,last.pitch.of.ab,pfxId,details.trailColor,details.type.code,details.type.description,pitchData.startSpeed,pitchData.endSpeed,pitchData.zone,pitchData.typeConfidence,pitchData.plateTime,pitchData.extension,pitchData.coordinates.aY,pitchData.coordinates.aZ,pitchData.coordinates.pfxX,pitchData.coordinates.pfxZ,pitchData.coordinates.pX,pitchData.coordinates.pZ,pitchData.coordinates.vX0,pitchData.coordinates.vY0,pitchData.coordinates.vZ0,pitchData.coordinates.x0,pitchData.coordinates.y0,pitchData.coordinates.z0,pitchData.coordinates.aX,pitchData.breaks.breakAngle,pitchData.breaks.breakLength,pitchData.breaks.breakY,pitchData.breaks.spinRate,pitchData.breaks.spinDirection,hitData.launchSpeed,hitData.launchAngle,hitData.totalDistance,injuryType,umpire.id,umpire.link,details.isOut,pitchData.strikeZoneWidth,pitchData.strikeZoneDepth,pitchData.breaks.breakVertical,pitchData.breaks.breakVerticalInduced,pitchData.breaks.breakHorizontal,isBaseRunningPlay,isSubstitution,details.disengagementNum,base,replacedPlayer.id,replacedPlayer.link,result.isOut,about.isTopInning,matchup.postOnFirst.id,matchup.postOnFirst.fullName,matchup.postOnFirst.link,matchup.postOnSecond.id,matchup.postOnSecond.fullName,matchup.postOnSecond.link,matchup.postOnThird.id,matchup.postOnThird.fullName,matchup.postOnThird.link
788139,2026-03-06,1,2026-03-06T17:14:46.577Z,2026-03-06T17:14:51.129Z,TRUE,pitch,0d5afe0c-7c5c-3b52-98cd-e3710b700515,2,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,0,2,NA,NA,3.118,1.574,NA,102.7,131.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Walk,walk,Leo Jiménez walks. Leonardo Bernal to 2nd.,0,3,0,31,bottom,4,2026-03-06T17:14:25.543Z,2026-03-06T17:15:23.178Z,TRUE,FALSE,FALSE,FALSE,0,4,0,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,RISP,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,90.9,82.9,12,2,0.4145,6.0249,28.6912,-16.0114,4.4901,9.1436,0.375,3.9656,-5.4053,-132.2266,-2.537,1.8642,50.0013,6.1149,7.9358,22.8,3.6,24,2251,157,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16.9,16.2,-7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T17:14:32.219Z,2026-03-06T17:14:36.724Z,TRUE,pitch,22b80c77-6db7-3ae6-b986-4b5e1b48364f,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,2,NA,NA,3.118,1.574,NA,163.49,200.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,atBat,Walk,walk,Leo Jiménez walks. Leonardo Bernal to 2nd.,0,3,0,31,bottom,4,2026-03-06T17:14:25.543Z,2026-03-06T17:15:23.178Z,TRUE,FALSE,FALSE,FALSE,0,4,0,2,677870,Leo Jiménez,/api/v1/people/677870,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,RISP,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.8,84.3,13,2,0.4107,6.3015,27.5288,-13.2159,4.4196,10.5129,-1.2197,1.4117,-8.8451,-133.1549,-9.3656,1.5648,50.0004,5.9217,7.9685,22.8,3.6,24,2203,152,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-15.4,17.3,-6.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,5,2026-03-06T17:13:58.521Z,2026-03-06T17:14:09.762Z,TRUE,pitch,7912e052-5f51-36e1-9b46-9bc3be32e736,6,"In play, no out",NA,NA,NA,NA,FALSE,D,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,D,"In play, no out",1,2,2,NA,NA,3.203,1.617,NA,104.55,157.4,line_drive,medium,7,99.02,90.86,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Single,single,Leonardo Bernal singles on a line drive to left fielder Leonel Moas Jr.,0,3,0,30,bottom,4,2026-03-06T17:12:49.055Z,2026-03-06T17:14:09.762Z,TRUE,FALSE,FALSE,FALSE,33,1,2,2,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,true,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,74.6,68.4,3,1.37,0.5065,6.3203,20.7399,-42.6881,-4.4238,-8.8918,0.3267,3.014,-2.0878,-108.547,2.9702,1.8789,50.0053,6.3081,-5.2278,7.2,14.4,24,2743,329,98,12,208,NA,NA,NA,FALSE,17,8.5,-64.3,-14.9,8.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,699024,Leonardo Bernal,/api/v1/people/699024,NA,NA,NA,NA,NA,NA
788139,2026-03-06,4,2026-03-06T17:13:43.474Z,2026-03-06T17:13:49.271Z,TRUE,pitch,ffdff5c2-8494-3f10-b80b-b8f44f5181c3,5,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,2,2,NA,NA,3.203,1.617,NA,120.7,229.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Single,single,Leonardo Bernal singles on a line drive to left fielder Leonel Moas Jr.,0,3,0,30,bottom,4,2026-03-06T17:12:49.055Z,2026-03-06T17:14:09.762Z,TRUE,FALSE,FALSE,FALSE,33,1,2,2,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,84.1,77.7,13,1.32,0.4483,6.3406,23.6546,-28.6589,9.1343,2.3255,-0.097,0.335,-7.6335,-122.1136,-6.9648,1.88,50.0058,5.6843,13.8217,22.8,8.4,24,1828,117,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-36,2.8,-14.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,3,2026-03-06T17:13:28.203Z,2026-03-06T17:13:32.640Z,TRUE,pitch,2b99be06-468d-343a-bcf4-be9a47b1ed0e,4,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,2,NA,NA,3.203,1.617,NA,139.57,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Single,single,Leonardo Bernal singles on a line drive to left fielder Leonel Moas Jr.,0,3,0,30,bottom,4,2026-03-06T17:12:49.055Z,2026-03-06T17:14:09.762Z,TRUE,FALSE,FALSE,FALSE,33,1,2,2,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,86.4,79.9,4,1.28,0.4344,6.1568,24.2192,-29.2036,-4.0238,1.8466,-0.5921,2.6585,-4.5243,-125.82470000000001,-2.6771,1.7486,50.0053,6.0894,-6.4885,13.2,7.2,24,2483,203,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-33.5,3,8.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T17:13:15.454Z,2026-03-06T17:13:18.487Z,TRUE,pitch,0f710150-015c-3ff0-9150-23adcfbbdd2f,3,Foul,NA,NA,NA,NA,FALSE,F,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,F,Foul,0,2,2,NA,NA,3.203,1.617,NA,120.23,141.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Single,single,Leonardo Bernal singles on a line drive to left fielder Leonel Moas Jr.,0,3,0,30,bottom,4,2026-03-06T17:12:49.055Z,2026-03-06T17:14:09.762Z,TRUE,FALSE,FALSE,FALSE,33,1,2,2,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,91.9,83.4,11,2,0.4111,6.0392,30.6651,-13.3569,7.5265,10.4862,-0.0847,3.5995,-7.5877,-133.5898,-3.8427,1.8242,50.0055,6.0267,13.5106,39.6,3.6,24,2371,145,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-14.4,18.2,-11.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T17:13:03.106Z,2026-03-06T17:13:07.403Z,TRUE,pitch,0c741024-ed37-3588-8bd7-aead6067a382,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,2,2,NA,NA,3.203,1.617,NA,163.92,191.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Single,single,Leonardo Bernal singles on a line drive to left fielder Leonel Moas Jr.,0,3,0,30,bottom,4,2026-03-06T17:12:49.055Z,2026-03-06T17:14:09.762Z,TRUE,FALSE,FALSE,FALSE,33,1,2,2,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 0, 254, 1.0)",SL,Slider,87.1,81,13,0.87,0.4302,6.3562,22.8575,-21.7329,-2.3445,6.3386,-1.2309,1.7436,-6.5091,-126.7217,-6.1898,1.6627,50.0025,5.9235,-3.8584,12,6,24,2587,197,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-25.2,10.4,5.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T17:12:50.180Z,2026-03-06T17:12:53.638Z,TRUE,pitch,48e8f8e6-bfc9-35cd-a0bd-06f88c785dfc,1,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,1,2,NA,NA,3.203,1.617,NA,103.3,185.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,atBat,Single,single,Leonardo Bernal singles on a line drive to left fielder Leonel Moas Jr.,0,3,0,30,bottom,4,2026-03-06T17:12:49.055Z,2026-03-06T17:14:09.762Z,TRUE,FALSE,FALSE,FALSE,33,1,2,2,699024,Leonardo Bernal,/api/v1/people/699024,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,82.9,76.1,9,1.33,0.4544,6.2022,23.4991,-27.7149,10.4174,3.0316,0.3594,1.9766,-7.0914,-120.5502,-3.2837,1.9861,50.004,5.8038,15.3291,26.4,8.4,24,1679,115,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-34.9,4.9,-17.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,3,2026-03-06T17:12:16.670Z,2026-03-06T17:12:30.205Z,TRUE,pitch,cf37c460-df86-313c-8694-9ac4ca3c6996,4,"In play, out(s)",NA,NA,NA,NA,FALSE,X,"rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,X,"In play, out(s)",2,1,0,NA,NA,3.249,1.64,NA,101.54,165.51,ground_ball,medium,5,107.51,167.29,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Grounded Into DP,grounded_into_double_play,"Miguel Amaya grounds into a double play, third baseman Yoán Moncada to second baseman Yiddi Cappe to first baseman Ariel Martinez. José Caballero out at 2nd. Miguel Amaya out at 1st.",0,3,0,29,bottom,4,2026-03-06T17:11:14.333Z,2026-03-06T17:12:30.205Z,TRUE,FALSE,FALSE,TRUE,24,2,1,2,665804,Miguel Amaya,/api/v1/people/665804,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,true,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,82.1,75.4,6,1.34,0.4586,6.1798,22.6103,-25.4355,10.0074,4.6617,0.4055,2.7137,-6.6899,-119.3491,-2.2303,1.9423,50.0024,5.9473,14.4609,27.6,8.4,24,1745,123,79.7,-6,21,NA,NA,NA,TRUE,17,8.5,-32.4,8.2,-16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T17:12:04.222Z,2026-03-06T17:12:09.773Z,TRUE,pitch,71f9abf2-97ec-37c8-84a8-be83813a7360,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,2,1,0,NA,NA,3.249,1.64,NA,152.02,211.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Grounded Into DP,grounded_into_double_play,"Miguel Amaya grounds into a double play, third baseman Yoán Moncada to second baseman Yiddi Cappe to first baseman Ariel Martinez. José Caballero out at 2nd. Miguel Amaya out at 1st.",0,3,0,29,bottom,4,2026-03-06T17:11:14.333Z,2026-03-06T17:12:30.205Z,TRUE,FALSE,FALSE,TRUE,24,2,1,2,665804,Miguel Amaya,/api/v1/people/665804,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(0, 85, 254, 1.0)",CH,Changeup,82.4,76.2,13,1.34,0.4568,6.5907,21.4945,-25.5122,10.4924,4.5663,-0.9188,1.0273,-9.7673,-119.575,-5.7244,1.8416,50.0026,5.7203,15.3044,27.6,8.4,24,1759,117,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-33.1,7.2,-16.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T17:11:51.259Z,2026-03-06T17:11:58.340Z,TRUE,pitch,b6ffa841-c727-3423-8fcd-f22cae1121b4,2,Called Strike,NA,NA,NA,NA,FALSE,C,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,C,Called Strike,1,1,0,NA,NA,3.249,1.64,NA,151.62,189.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Grounded Into DP,grounded_into_double_play,"Miguel Amaya grounds into a double play, third baseman Yoán Moncada to second baseman Yiddi Cappe to first baseman Ariel Martinez. José Caballero out at 2nd. Miguel Amaya out at 1st.",0,3,0,29,bottom,4,2026-03-06T17:11:14.333Z,2026-03-06T17:12:30.205Z,TRUE,FALSE,FALSE,TRUE,24,2,1,2,665804,Miguel Amaya,/api/v1/people/665804,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,90.8,84.2,13,2,0.413,6.4132,24.3135,-14.5294,6.0845,9.8715,-0.9084,1.8339,-8.8999,-131.9039,-7.8175,1.697,50,5.877,10.8729,30,3.6,24,2240,151,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16.3,16.6,-9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T17:11:29.302Z,2026-03-06T17:11:35.446Z,TRUE,pitch,9587baea-0c06-3219-9256-80026faaf238,1,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,0,0,NA,NA,3.249,1.64,NA,68.15,152.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,atBat,Grounded Into DP,grounded_into_double_play,"Miguel Amaya grounds into a double play, third baseman Yoán Moncada to second baseman Yiddi Cappe to first baseman Ariel Martinez. José Caballero out at 2nd. Miguel Amaya out at 1st.",0,3,0,29,bottom,4,2026-03-06T17:11:14.333Z,2026-03-06T17:12:30.205Z,TRUE,FALSE,FALSE,TRUE,24,2,1,2,665804,Miguel Amaya,/api/v1/people/665804,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,false,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,90.5,83.7,12,2,0.4135,6.2416,24.9287,-15.2484,7.586,9.4984,1.2815,3.1986,-3.7295,-131.8785,-4.9279,1.7193,50.006100000000004,6.1961,13.5233,38.4,4.8,24,2236,149,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16.6,16.4,-13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,0,2026-03-06T17:10:53.539Z,2026-03-06T17:11:02.456Z,TRUE,pitch,8e1e4bbe-df78-3980-8dcb-ca8e986841c0,1,Hit By Pitch,NA,NA,NA,NA,FALSE,H,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,H,Hit By Pitch,1,0,0,NA,NA,3.083,1.556,NA,171.56,152.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,atBat,Hit By Pitch,hit_by_pitch,José Caballero hit by pitch.,0,3,0,28,bottom,4,2026-03-06T17:10:31.425Z,2026-03-06T17:11:02.456Z,TRUE,FALSE,FALSE,FALSE,11,1,0,0,676609,José Caballero,/api/v1/people/676609,R,Right,661267,Livan Moinelo,/api/v1/people/661267,L,Left,vs_LHP,vs_RHB,Men_On,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Panama,Cuba,true,NA,"rgba(188, 0, 33, 1.0)",FF,Four-Seam Fastball,89.9,81.5,11,2,0.4211,6.4308,29.5892,-14.4776,7.3423,10.3467,-1.4314,3.2136,-10.5314,-130.4902,-3.9739,1.7183,50.001,5.8598,12.5563,33.6,4.8,24,2292,145,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-16.3,17.9,-10.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676609,José Caballero,/api/v1/people/676609,NA,NA,NA,NA,NA,NA
788139,2026-03-06,3,2026-03-06T17:07:51.097Z,2026-03-06T17:07:55.976Z,TRUE,pitch,af3a42a5-309f-331f-b0b9-3cc36ceb28fd,4,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,1,3,2,NA,NA,3.299,1.665,NA,114.3,204.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,atBat,Strikeout,strikeout,Leonel Moas Jr. strikes out swinging.,0,3,0,27,top,4,2026-03-06T17:07:11.087Z,2026-03-06T17:07:55.976Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,838354,Leonel Moas Jr.,/api/v1/people/838354,R,Right,665959,Abdiel Mendoza,/api/v1/people/665959,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,true,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,80,74.6,14,0.91,0.4681,6.2059,20.0053,-34.7452,6.3879,-1.8467,0.0708,1.2605,2.3797,-116.6092,-1.4138,-1.7904,50.0057,5.1251,8.8796,14.4,10.8,24,2814,64,NA,NA,NA,NA,NA,NA,TRUE,17,8.5,-45.7,-3.5,-12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,2,2026-03-06T17:07:34.833Z,2026-03-06T17:07:38.689Z,TRUE,pitch,c607d099-c51b-3af9-a809-48b082801013,3,Ball,NA,NA,NA,NA,FALSE,B,"rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,B,Ball,1,2,2,NA,NA,3.299,1.665,NA,19.37,218.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,atBat,Strikeout,strikeout,Leonel Moas Jr. strikes out swinging.,0,3,0,27,top,4,2026-03-06T17:07:11.087Z,2026-03-06T17:07:55.976Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,838354,Leonel Moas Jr.,/api/v1/people/838354,R,Right,665959,Abdiel Mendoza,/api/v1/people/665959,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,false,NA,"rgba(0, 34, 255, 1.0)",CU,Curveball,81.1,74.5,14,0.89,0.4666,6.2836,24.5864,-34.5369,7.5033,-1.6931,2.5614,0.7627,7.1442,-117.8528,-2.5704,-1.4962,50.0057,5.0904,10.445,18,10.8,24,2994,65,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-45.5,-3.5,-15.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
788139,2026-03-06,1,2026-03-06T17:07:21.849Z,2026-03-06T17:07:27.187Z,TRUE,pitch,e717520f-454e-3f46-a971-aa74c773cd13,2,Swinging Strike,NA,NA,NA,NA,FALSE,S,"rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,S,Swinging Strike,0,2,2,NA,NA,3.299,1.665,NA,71.4,193.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,atBat,Strikeout,strikeout,Leonel Moas Jr. strikes out swinging.,0,3,0,27,top,4,2026-03-06T17:07:11.087Z,2026-03-06T17:07:55.976Z,TRUE,FALSE,FALSE,TRUE,14,1,3,3,838354,Leonel Moas Jr.,/api/v1/people/838354,R,Right,665959,Abdiel Mendoza,/api/v1/people/665959,R,Right,vs_RHP,vs_RHB,Empty,NA,Panama,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,51,International Baseball,11,Office of the Commissioner,160,World Baseball Classic,Cuba,Panama,false,NA,"rgba(50, 0, 221, 1.0)",SI,Sinker,92.6,84.4,14,0.86,0.4083,6.2577,30.1991,-25.697,-10.7106,3.5562,1.1963,1.6799,11.176,-134.3668,-3.5235,-1.6334,50.0017,4.8423,-19.5053,32.4,7.2,24,2349,244,NA,NA,NA,NA,NA,NA,FALSE,17,8.5,-26.4,5.8,16.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
